,author,published_at,updated_at,like_count,text
6390,@NtFrmThsWrld,2023-02-14T00:57:14Z,2023-02-14T00:57:14Z,0,want battinson
6391,@totalchaos7906,2023-02-14T00:54:39Z,2023-02-14T00:54:39Z,0,🤑🤑🤑🤑
6392,@ryanschwartze6517,2023-02-14T00:54:09Z,2023-02-14T00:54:21Z,1,’ batman
6393,@WillButtlerYeets,2023-02-14T00:53:47Z,2023-02-14T00:53:47Z,0,basically dc spiderman way home😒
6394,@nuajlenuma144,2023-02-14T00:52:27Z,2023-02-14T00:52:27Z,0,zod
6395,@sologeist,2023-02-14T00:51:22Z,2023-02-14T00:51:22Z,18,say im batman literal chill let gooooooo
6396,@galaxiekosmos2271,2023-02-14T00:50:48Z,2023-02-14T00:51:08Z,0,cool see batman supergirl please dont make wake zod never diedso cool see back hope say kneel zod 😏
6397,@cashdevers1655,2023-02-14T00:50:43Z,2023-02-14T00:50:43Z,8,feel like sashas character wouldve lot good writer keep lara kent route barry literally visit alternative reality superman daughter couldve interest see even perfect look let go tokenized lazy kara zorel 😴
6398,@skipads5141,2023-02-14T00:49:48Z,2023-02-14T00:49:48Z,0,there one defend u ezra miller use plural pronoun would cast po movie want make maximum profit
6399,@yacinelaidoudi5755,2023-02-14T00:49:10Z,2023-02-14T00:49:10Z,0,oh man miss old batman logo 😍 legacy
6400,@deanandgdoonstrickshots5374,2023-02-14T00:48:56Z,2023-02-14T00:48:56Z,1,dude grant gustin play flash
6401,@Movie_Games,2023-02-14T00:48:30Z,2023-02-14T00:48:30Z,1,rip marvel
6402,@violettbellerose1173,2023-02-14T00:48:02Z,2023-02-14T00:48:02Z,0,ezra act welll hmm
6403,@ramerefauntleroy4881,2023-02-14T00:47:14Z,2023-02-14T00:47:14Z,1,trailer look good entire dr strange movie
6404,@Fastjules6,2023-02-14T00:45:51Z,2023-02-14T00:45:51Z,0,movie look great ezra ruin me😔
6405,@thegamingrhino5864,2023-02-14T00:45:32Z,2023-02-14T00:45:32Z,0,ezra miller anything still flash chris pratt go church want blacklist
6406,@galaxiekosmos2271,2023-02-14T00:45:19Z,2023-02-14T00:45:19Z,0,zooood 🗽🗽🗽
6407,@kidlatvods5350,2023-02-14T00:44:25Z,2023-02-14T00:44:25Z,0,soo flash film back time line future timeline
6408,@heliopkad,2023-02-14T00:43:54Z,2023-02-14T00:43:54Z,0,finally get right reset everythingthat completely stupid lamebut yeah im hype useless movie
6409,@yogkreatormovie4614,2023-02-14T00:43:34Z,2023-02-14T00:43:34Z,0,hemm concept story similar spiderman mess multiverse
6410,@goblog5677,2023-02-14T00:43:26Z,2023-02-14T00:43:26Z,0,welll epic imagine end gunn universe z universe like nolam batman etc come fight brainiacan flash key fight awesome tho opinion
6411,@Absilon13,2023-02-14T00:42:44Z,2023-02-14T00:42:44Z,0,nae cara ’ happy valentine barry allen
6412,@pujisukur9372,2023-02-14T00:41:30Z,2023-02-14T00:41:30Z,0,cool
6413,@lukeypeterwalpole999,2023-02-14T00:41:12Z,2023-02-14T00:41:12Z,0,❤
6414,@rotcivgaleano3704,2023-02-14T00:39:47Z,2023-02-14T00:39:47Z,0,im batman
6415,@DeezNutzzzzzzzzzzz,2023-02-14T00:38:37Z,2023-02-14T00:38:37Z,0,’ kara suppose blonde ’ director everything book
6416,@prion42,2023-02-14T00:38:16Z,2023-02-14T00:38:16Z,2,whatever ezra miller problem admire fullmethod dedication actually become flash could create time remnant act alongside
6417,@westnilesnipes,2023-02-14T00:37:29Z,2023-02-14T00:37:29Z,6,see keaton suit feel right love movie grow
6418,@rossiaconis242,2023-02-14T00:34:40Z,2023-02-14T00:40:31Z,0,look great supergirl thats kara zorel couldnt keep long blonde hair
6419,@yert1832,2023-02-14T00:33:13Z,2023-02-14T00:33:13Z,1,sorry effect terrible
6420,@UrWrongKiddoLol,2023-02-14T00:32:53Z,2023-02-14T00:32:53Z,0,see batman michael keaton totally worth hahaha
6421,@RobMata,2023-02-14T00:32:50Z,2023-02-14T00:32:50Z,0,yes keaton batman
6422,@djchuckone1,2023-02-14T00:31:47Z,2023-02-14T00:31:47Z,0,foo arrest accuse several time physical assault mention brainwash year old guess go look past eh nope wont watch trh lol mere sake cameo michael keaton take cameo make decent movie gettin dude hook sake buck hard pas wouldnt even bother torrent watch junk dc priority slippin
6423,@joesmith201212,2023-02-14T00:31:11Z,2023-02-14T00:31:11Z,0,see micheal keaton make nut hard
6424,@jordanroody,2023-02-14T00:31:00Z,2023-02-14T00:31:00Z,0,wheres clark kent
6425,@AdarshaChaulagain,2023-02-14T00:30:55Z,2023-02-14T00:30:55Z,0,yall tell something guy kick barry rumor red death guy seem speedster pointy ear
6426,@macgyver6999,2023-02-14T00:30:46Z,2023-02-14T00:30:46Z,1,million hour let go
6427,@aprildelbert1205,2023-02-14T00:30:38Z,2023-02-14T00:30:38Z,0,’ go see this… keaton change mind
6428,@nyctom08,2023-02-14T00:28:38Z,2023-02-14T00:28:38Z,0,watch movie child fiddler miller trailer extremely good
6429,@EccentricGentelman,2023-02-14T00:28:33Z,2023-02-14T00:28:33Z,0,travel another reality batman still batman really want make fan go nut also travel rd reality he still batman
6430,@tianoOFFICIAL,2023-02-14T00:28:31Z,2023-02-14T00:28:31Z,0,want new batman movie michael keaton
6431,@Elriste,2023-02-14T00:27:23Z,2023-02-14T00:27:23Z,1,kind want see support cast wont pay money see ezra miller flash recast asap
6432,@pedropabloceron6150,2023-02-14T00:24:44Z,2023-02-14T00:24:44Z,0,believe pther batman bale batman motorcycle helmet way similar
6433,@sleepami4150,2023-02-14T00:24:36Z,2023-02-14T00:24:36Z,0,flash reset timeline twilight part dcu
6434,@kashishseth7582,2023-02-14T00:24:03Z,2023-02-14T00:24:03Z,0,flash spider man way home mess dcverse
6435,@williamsmith6303,2023-02-14T00:21:43Z,2023-02-14T00:21:43Z,0,ok ok believe see
6436,@ericmosher7018,2023-02-14T00:21:31Z,2023-02-14T00:21:31Z,0,soon saw batmobile say wonderful line felt like kid want see cause keaton
6437,@flaviobarroso6465,2023-02-14T00:20:50Z,2023-02-14T00:20:50Z,1,muito bom 👏👏👏
6438,@Supramandon,2023-02-14T00:20:00Z,2023-02-14T00:20:00Z,0,hypeeeeeeeee
6439,@cassiepark160,2023-02-14T00:19:27Z,2023-02-14T00:19:27Z,9,lord eye fill water goodness dam amaze epic wow wow wow must watch way go dc finally something wonderful cgi look beautiful
6440,@eltorcaza,2023-02-14T00:18:46Z,2023-02-14T00:18:46Z,0,necesito v esto ya vuelvo lacaaaaa
6441,@silmihanifah2952,2023-02-14T00:18:30Z,2023-02-14T00:18:30Z,0,omg cant wait release country im interest watch 😍
6442,@bobthompson209,2023-02-14T00:18:00Z,2023-02-14T00:18:00Z,1,star movie beat woman nah im good
6443,@hiair,2023-02-14T00:16:30Z,2023-02-14T00:16:30Z,1,let leave miller public persona aside judge trailer objectively wake garbage fill bad bad bad cgi bad marvel immature pathetic attempt humor horrendous cheap digital cinematography manage make michael keaton batman look terrible reason movie look bad anything leave hard drive next batgirl warner one thing right make two wrong
6444,@meland210,2023-02-14T00:16:24Z,2023-02-14T00:16:24Z,1,’ spiderman
6445,@vishnupillai7514,2023-02-14T00:15:40Z,2023-02-14T00:15:40Z,0,damnnmmmm
6446,@jamespomar3944,2023-02-14T00:14:38Z,2023-02-14T00:14:38Z,0,awww cool make way home
6447,@Kaiser8361N,2023-02-14T00:14:32Z,2023-02-14T00:14:32Z,2,wonder many people ezra gon na choke movie debut
6448,@annorraxx4341,2023-02-14T00:14:25Z,2023-02-14T00:14:25Z,0,people excite see michael keaton general zod ezra flash movie flash 🤣
6449,@allenpeace1812,2023-02-14T00:12:28Z,2023-02-14T00:12:28Z,0,honestly trash 🤣🤣💯💯
6450,@Xeribus,2023-02-14T00:11:54Z,2023-02-14T00:11:54Z,1,love comic plug jam gunn help dc way movie
6451,@StEvUgnIn,2023-02-14T00:11:44Z,2023-02-14T00:11:44Z,0,rip adam west
6452,@zeysgaming4494,2023-02-14T00:11:31Z,2023-02-14T00:11:31Z,0,broooooooo
6453,@grasswsws4782,2023-02-14T00:11:17Z,2023-02-14T00:11:17Z,0,everyones talk batman zod return meanwhile get goosebump new superman damn hot asf
6454,@sonimusprime4802,2023-02-14T00:10:00Z,2023-02-14T00:10:00Z,1,im see batman
6455,@omarz9237,2023-02-14T00:09:47Z,2023-02-14T00:09:47Z,0,trash animate movie look way good
6456,@xXCdOg24Xx,2023-02-14T00:09:23Z,2023-02-14T00:09:23Z,0,yaaay ’ get super skinny superman lol ’ like dc movie man steel look like ’ gon na great
6457,@sametburak7895,2023-02-14T00:09:18Z,2023-02-14T00:09:18Z,2,bok gibi olmuş
6458,@shanewilbanksguitar9791,2023-02-14T00:09:09Z,2023-02-14T00:09:09Z,1,hard go see know groomer ’ believe dc would keep someone like miller cut cavill ’ slowly hat movie say get want child groom someone like ezra
6459,@Psystar100,2023-02-14T00:08:45Z,2023-02-14T00:08:45Z,1,’ go disassociate ezra miller actor character baflash enjoy movie since flash favourite character
6460,@colinmclaurin2673,2023-02-14T00:08:41Z,2023-02-14T00:08:41Z,0,skeptical first
6461,@chrisime2635,2023-02-14T00:08:39Z,2023-02-14T00:08:39Z,2,cant wait see ben affleck batman ❤️
6462,@stolenmemes2974,2023-02-14T00:07:00Z,2023-02-14T00:07:00Z,0,flash good evil one let go
6463,@MaxNg512,2023-02-14T00:06:54Z,2023-02-14T00:06:54Z,0,give u back henry cavill ben affleck
6464,@noname-JS,2023-02-14T00:06:44Z,2023-02-14T00:06:44Z,0,barry hawt
6465,@onerooffitness3778,2023-02-14T00:06:12Z,2023-02-14T00:06:12Z,0,rare chance also see christian bale batman scene tdkr
6466,@SetMeFree,2023-02-14T00:05:23Z,2023-02-14T00:05:23Z,0,go learn go wake get away anything
6467,@bryanorellana2648,2023-02-14T00:05:14Z,2023-02-14T00:05:14Z,0,ya lo quiero v brodres
6468,@lvgamer_2128,2023-02-14T00:04:51Z,2023-02-14T00:04:51Z,0,bro reverse flash
6469,@myang1933,2023-02-14T00:04:11Z,2023-02-14T00:04:11Z,0,thing care keaton batman man thats nostalgiaflashback
6470,@alexcamacho4880,2023-02-14T00:02:17Z,2023-02-14T00:02:17Z,0,nerd nerd nerd nerd
6471,@beyondtheinfinite3263,2023-02-14T00:01:09Z,2023-02-14T00:01:35Z,0,official batman first dceu film
6472,@EpicSince2o1o,2023-02-14T00:01:09Z,2023-02-14T00:01:09Z,2,finally im glad didnt cancel movie honestly doesnt matter actor outside make great movie
6473,@Graftanker98,2023-02-14T00:01:04Z,2023-02-14T00:01:04Z,0,henry thank
6474,@yusufnalgiev3263,2023-02-14T00:00:52Z,2023-02-14T00:00:52Z,1,ive wait trailer im glad like 😋
6475,@neilisalive4892,2023-02-14T00:00:51Z,2023-02-14T00:00:51Z,0,dont let michael keaton overshadow fact cast literal federal criminal play flash
6476,@StarRider587,2023-02-14T00:00:37Z,2023-02-14T00:00:37Z,47,anyone else notice form fit flash costume take inspiration encounter cw flash since love breathable look
6477,@MihailTsvetkov,2023-02-14T00:00:37Z,2023-02-14T00:00:37Z,10,people upset miss opportunity could cavills superman rightfully boy mad wont chance see afflecks batman absolutely nail batman bruce wayne
6478,@Graftanker98,2023-02-14T00:00:32Z,2023-02-14T00:00:32Z,0,person play flash movie cult leader kidnaper woman assaulter real life😂😂😂😂😂😂
6479,@isaiahadams1208,2023-02-13T23:59:32Z,2023-02-13T23:59:32Z,19,list anticipate movie see michael keaton ’ batman ben affleck ’ batman movie awesome
6480,@jonbitz9618,2023-02-13T23:59:07Z,2023-02-13T23:59:07Z,0,miller look bore drink trailer
6481,@kauanbarbosamizael2383,2023-02-13T23:58:59Z,2023-02-13T23:58:59Z,0,aaaaaaaaaaaaaa
6482,@lilnjdevil116,2023-02-13T23:58:29Z,2023-02-13T23:58:29Z,1,michel keaton batman joke
6483,@The_Man_In_Black,2023-02-13T23:57:27Z,2023-02-13T23:57:27Z,2,michael keaton ” ben affleck ” really hope christian bale
6484,@jesusizblak,2023-02-13T23:57:21Z,2023-02-13T23:57:21Z,0,yesss🎉🎉🎉🎉🎉🎉🎉
6485,@ridhohidayat8450,2023-02-13T23:57:06Z,2023-02-13T23:57:06Z,1,damn hot
6486,@niemasupreme,2023-02-13T23:56:30Z,2023-02-13T23:56:30Z,11,love fact ’ decide replace like way act reason much love ❤
6487,@Road2Richez,2023-02-13T23:55:58Z,2023-02-13T23:55:58Z,3,u marvel fan ’ come ’ late dc life ‼️‼️
6488,@SW-pm3ls,2023-02-13T23:55:40Z,2023-02-13T23:55:40Z,0,wonder could get bale batman sight
6489,@Morelikejonas99,2023-02-13T23:55:39Z,2023-02-13T23:55:39Z,0,need amber hear mera appear film get kill wonder woman like flashpoint 😂
6490,@rossflair6057,2023-02-13T23:55:22Z,2023-02-13T23:55:22Z,0,hope ’ let child actor near ezra miller
6491,@ZamBowskie,2023-02-13T23:55:21Z,2023-02-13T23:55:21Z,0,great job cast criminal super hero great role model
6492,@poochbaloo5995,2023-02-13T23:54:14Z,2023-02-13T23:54:14Z,0,flash meta character dc cap side u loose
6493,@setpunks13,2023-02-13T23:53:57Z,2023-02-13T23:53:57Z,1,serious really let mr groomer get away star movie stagger
6494,@tunabledegree2866,2023-02-13T23:53:49Z,2023-02-13T23:53:49Z,1,’ barry ’ lightning justice league blue yellow
6495,@mstevensh,2023-02-13T23:53:26Z,2023-02-13T23:53:26Z,0,trailer batman look great
6496,@ChishiyaAkira,2023-02-13T23:52:42Z,2023-02-13T23:52:42Z,0,so… ’ get christian bale batman nah 😭
6497,@matsong5134,2023-02-13T23:51:54Z,2023-02-13T23:51:54Z,0,piano play original melody 🥶🥶
6498,@novelmartinez6154,2023-02-13T23:51:36Z,2023-02-13T23:51:36Z,0,indeed
6499,@monoludico6166,2023-02-13T23:51:29Z,2023-02-13T23:52:23Z,0,poor marvel finally itll get totally crush deserve
6500,@donnyabner8446,2023-02-13T23:50:57Z,2023-02-13T23:50:57Z,0,irk good look
6501,@broncos8664,2023-02-13T23:50:26Z,2023-02-13T23:50:26Z,1,damn really hop get different version clark kent maybe tv show superman return… offense seem like ’ turn every main character woman smh movie look great
6502,@ArachKing,2023-02-13T23:50:17Z,2023-02-13T23:50:17Z,0,time alive there dc movie wthe burtonverse batwing fire upon dceu zodship chef kiss
6503,@lucamarianecci8506,2023-02-13T23:49:58Z,2023-02-13T23:49:58Z,0,non accetto altri superman poi donna hahaha
6504,@ron3788,2023-02-13T23:49:32Z,2023-02-13T23:49:32Z,1,cancelezra
6505,@lucamarianecci8506,2023-02-13T23:49:26Z,2023-02-13T23:49:26Z,0,henry cavill porco dio
6506,@mrimpossible4353,2023-02-13T23:48:57Z,2023-02-13T23:48:57Z,1,look really bad
6507,@brucelau2023,2023-02-13T23:48:31Z,2023-02-13T23:48:31Z,63,nearly decade man michael keaton ’ “ ’ batman ” still get 🦇🦇🦇🦇🦇🦇🤯🤯🤯🤯🤯🤯🤯🤯🤯
6508,@noeldelacruz3573,2023-02-13T23:46:06Z,2023-02-13T23:46:06Z,1,“ ’ excite right movie end disappoint ’ cast like leper see excitement hype bad joke drop first sign trouble ’ good allow ill show come june th chip suppose fan ’ eat see im hater im ahead curve ” ’ true ’ thing every dc release trailer get hype turn tail support down negative review ’ see save comment future reference ’ prove right 🤘😆🤘
6509,@TOMASZPOLSKI777,2023-02-13T23:43:57Z,2023-02-13T23:43:57Z,4,well ’ go send current dcu def worth price admission strictly michael keaton ben affleck screen alone expect surprise ’ show u much keaton finger cross even brief cameo christian bale l batman time alive never life think would ever see keaton suit back june ’ come quick enough
6510,@mr.saiyan9791,2023-02-13T23:43:18Z,2023-02-13T23:43:18Z,0,sad view day dinchak pooja get view day
6511,@LeNomEstYves,2023-02-13T23:43:07Z,2023-02-13T23:43:07Z,0,wow he creep real life movie
6512,@boston27,2023-02-13T23:42:33Z,2023-02-13T23:42:33Z,1,movie make billion dollar michael keaton tim burton need give u batman never get
6513,@joshholland8564,2023-02-13T23:41:59Z,2023-02-13T23:41:59Z,1,’ kara blonde
6514,@kevinsantos8439,2023-02-13T23:41:48Z,2023-02-13T23:41:48Z,0,ezra miller wasnt flash id actually wan na watch batman movie shouldve
6515,@yunosdoll,2023-02-13T23:41:46Z,2023-02-13T23:41:46Z,0,rxcited yes
6516,@danielsantana1016,2023-02-13T23:41:33Z,2023-02-13T23:41:33Z,1,mamen que porqueria acabo de v
6517,@aegnor2102,2023-02-13T23:41:07Z,2023-02-13T23:41:07Z,0,k dislike
6518,@souvikchowdhury7798,2023-02-13T23:40:46Z,2023-02-13T23:42:59Z,0,sec x play background picture 🖼️ 🚩 hanuman ji 🙏 batman superman hanuman 🙏
6519,@nikeboyjaxon,2023-02-13T23:40:01Z,2023-02-13T23:40:01Z,0,omg ’ wait since flash point 😨😨😨
6520,@justingary5322,2023-02-13T23:38:36Z,2023-02-13T23:41:21Z,0,awesome trailer cool see michael shannon zod back michael keaton ben affleck back da batman always win still dont like ezra miller fast fg alive 😂
6521,@farpointgamingdirect,2023-02-13T23:38:24Z,2023-02-13T23:38:24Z,1,groomer jail
6522,@VictorNotsowhite,2023-02-13T23:37:18Z,2023-02-13T23:37:18Z,0,damn idk michael keaton enough make ezra miller
6523,@GD-1982,2023-02-13T23:36:35Z,2023-02-13T23:36:35Z,0,yooooo michael keaton back batman supergirl sorry flash get outshine movie
6524,@real9aa,2023-02-13T23:35:56Z,2023-02-13T23:35:56Z,2,werid let woman beat child groomer star movie
6525,@jamescrable4161,2023-02-13T23:35:13Z,2023-02-13T23:35:13Z,0,barry good
6526,@leewatts5956,2023-02-13T23:35:06Z,2023-02-13T23:35:06Z,0,need ryan reynolds green lantern tee hee
6527,@benitosalazar3749,2023-02-13T23:34:36Z,2023-02-13T23:34:36Z,0,wonder dc marvel cross slide give shoot
6528,@RyonMugen,2023-02-13T23:33:40Z,2023-02-13T23:33:40Z,0,probably one best way gender swap character perfectly fine movie look excellent
6529,@davemiller6055,2023-02-13T23:32:17Z,2023-02-13T23:32:17Z,321,time keaton say line perfect nail
6530,@rootdeyan,2023-02-13T23:31:59Z,2023-02-13T23:31:59Z,1,grant gustin series flash per cast present 🔥
6531,@davemiller6055,2023-02-13T23:31:48Z,2023-02-13T23:31:48Z,0,really like supergirl
6532,@devadasn,2023-02-13T23:31:45Z,2023-02-13T23:31:45Z,1,sooo nobody care ezra creep get
6533,@ryanmccormick2555,2023-02-13T23:31:40Z,2023-02-13T23:31:40Z,0,good job guy manage ruin movie potential great movie
6534,@Sephiroth144,2023-02-13T23:31:03Z,2023-02-13T23:31:03Z,0,im batman dude wrong movie
6535,@comfortproduction,2023-02-13T23:30:31Z,2023-02-13T23:30:31Z,0,gak sabar
6536,@stefthekid6133,2023-02-13T23:30:08Z,2023-02-13T23:30:08Z,1,michael keatonnnnnnnnnnnnnnn goaattttttttttt best batman actor let goooooooooooooo yoooooooo litttttt
6537,@StoneCorazon,2023-02-13T23:29:51Z,2023-02-13T23:29:51Z,0,hype butch supergirl
6538,@eanlum8220,2023-02-13T23:29:49Z,2023-02-13T23:29:49Z,1,wait dude still get movie think ezra go streak get cancel lol
6539,@hotman718,2023-02-13T23:29:38Z,2023-02-13T23:29:38Z,0,really cut henry cavill superman replace supergirl wtf hate man
6540,@aaronknotts6032,2023-02-13T23:29:23Z,2023-02-13T23:29:23Z,0,might restore faith dceu
6541,@freetory,2023-02-13T23:29:18Z,2023-02-13T23:29:18Z,0,know ezra ’ piece trash look pretty good
6542,@LifeofFilm,2023-02-13T23:28:57Z,2023-02-13T23:28:57Z,959,man michael keaton embody everything batman way deliver line witty like batman comic
6543,@walternate2914,2023-02-13T23:28:03Z,2023-02-13T23:28:03Z,0,somehow henry cavil isnt
6544,@OfficialArthusamakh,2023-02-13T23:27:49Z,2023-02-13T23:27:49Z,1,dc show u need batman make good movie safe add another batman bring zod back
6545,@erictwele,2023-02-13T23:27:42Z,2023-02-13T23:27:42Z,3,matter happen ezra least keaton steal show every time
6546,@StoneCorazon,2023-02-13T23:27:32Z,2023-02-13T23:27:32Z,0,’ ezra miller pedo
6547,@TheDCbiz,2023-02-13T23:27:10Z,2023-02-13T23:27:10Z,0,im worry film story wise look like could good borrow one best flash comic one best batman possibly great cameo micheal shannon ben affleck reprise role man steel wasnt well like wake crowd try tear supergirl ezra miller controversial trailer good enough wow factor hope good hard dc fan
6548,@jelly7mk893,2023-02-13T23:27:00Z,2023-02-13T23:27:00Z,2,grant gustin
6549,@ericksoler1221,2023-02-13T23:26:47Z,2023-02-13T23:26:47Z,0,good kill ezra flash grant make permanent batman current dcu bring back gal gadot jason mamoa make cyborg little like teen titan version fix green lantern give u green arrow season stephan amell version please
6550,@ADiamondQuartz,2023-02-13T23:26:37Z,2023-02-13T23:26:37Z,1,many time watch yes
6551,@Anamnesis,2023-02-13T23:26:29Z,2023-02-13T23:26:29Z,1,dont even consider flash movie batman
6552,@MrFusionss,2023-02-13T23:26:19Z,2023-02-13T23:26:19Z,0,kidnapper official trailer b view
6553,@Bappa_Vines,2023-02-13T23:26:11Z,2023-02-13T23:26:11Z,0,bhai ka channel subscribe
