,author,published_at,updated_at,like_count,text
5136,@awinn3rism3,2023-11-07T14:14:50Z,2023-11-07T14:14:50Z,2,‘ member endgame ‘ member iron man ‘ member
5137,@ceejay4944,2023-11-07T14:14:30Z,2023-11-07T14:14:30Z,0,first think fanmade
5138,@AntMa-sb7oz,2023-11-07T14:14:20Z,2023-11-07T14:14:20Z,0,wow really want powerfull masculine figure one even villain
5139,@zachburch555,2023-11-07T14:13:48Z,2023-11-07T14:13:48Z,0,look like ugly movie
5140,@kyhoggardd5146,2023-11-07T14:13:41Z,2023-11-07T14:13:41Z,17,finally bring new character back rather use forget trailer restore faith
5141,@noahschnieders7314,2023-11-07T14:13:17Z,2023-11-07T14:13:17Z,3,eye sauron marvel x lotr confirm
5142,@RockyBell,2023-11-07T14:13:13Z,2023-11-07T14:13:13Z,0,trailer make look promise launche trailer keep way
5143,@Sniper_Queen-,2023-11-07T14:13:07Z,2023-11-07T14:13:07Z,6,cant wait see tonight advance screen go amaze film
5144,@marianofuentes1957,2023-11-07T14:10:54Z,2023-11-07T14:10:54Z,1,miss original avenger much miss
5145,@Indianpatriot97,2023-11-07T14:10:32Z,2023-11-07T14:10:32Z,0,🤦🤦
5146,@bumblebee2956,2023-11-07T14:10:19Z,2023-11-07T14:10:19Z,1,marvel lose charm😢 since go get bad
5147,@whiteduky8660,2023-11-07T14:10:11Z,2023-11-07T14:10:11Z,1,big badass villian power character main really didnt see character development past movie captain marvel theyre repeat pathetic
5148,@bradical6019,2023-11-07T14:10:03Z,2023-11-07T14:10:03Z,0,one last fight next one one screw everyone get movie one last fight
5149,@BookwormBuddies-jw9dm,2023-11-07T14:09:33Z,2023-11-07T14:09:33Z,0,hol valkyrie mystery person
5150,@marcelfebruary7701,2023-11-07T14:09:06Z,2023-11-07T14:09:06Z,0,nick say bro im call nova corpse 😭😭
5151,@camthevitaman,2023-11-07T14:08:55Z,2023-11-07T14:08:55Z,0,doesnt get much bad
5152,@prosperfromhometvchannel3483,2023-11-07T14:08:16Z,2023-11-07T14:08:16Z,0,many marvel dont like others marvel except carol denver put many marvel like spiderman dr strange movie concept multiverse multi superhero repeat become bore focus hero think wont watch
5153,@YuvrajSingh-dd2gi,2023-11-07T14:07:49Z,2023-11-07T14:07:49Z,1,write
5154,@supremekhi7968,2023-11-07T14:06:23Z,2023-11-07T14:06:23Z,1,cant wait movie hope see rumor xmen cameo hard watch movie since theater close last month odd reason always find way
5155,@Pbalix,2023-11-07T14:06:19Z,2023-11-07T14:06:19Z,0,time kevin fiegie green light time marvel leave disney
5156,@triedge6200,2023-11-07T14:06:03Z,2023-11-07T14:06:03Z,1,sooo… get feel gon na flop
5157,@Jemeysontaylor3,2023-11-07T14:05:44Z,2023-11-07T14:05:44Z,1,bruh use footage try manipulate people see movie desperate move
5158,@davidsavage5630,2023-11-07T14:05:27Z,2023-11-07T14:05:27Z,0,meanjust visualactiony level trailer actually look good wasnt desperately reference avenger thanos endgame bunch character arent even movie still gon na tank though half expect trailer guy say please get ticket
5159,@Milo_29_,2023-11-07T14:05:12Z,2023-11-07T14:05:12Z,2,hahahah big flop
5160,@karamba_6hell,2023-11-07T14:04:42Z,2023-11-07T14:04:42Z,3,femarvels😑 wish well 🤣
5161,@fikrirazi5017,2023-11-07T14:04:37Z,2023-11-07T14:04:37Z,0,mids
5162,@talhirsh1371,2023-11-07T14:04:18Z,2023-11-07T14:04:18Z,2,marvel bring hard hitter try finish market good late ’ great job trailer really put respective big threat might also even seem show carol danvers slightly scar scene breathe heavily ’ small detail something ’ interest see pan
5163,@akishu123,2023-11-07T14:04:13Z,2023-11-07T14:04:30Z,1,movie name barbies
5164,@danbarr351,2023-11-07T14:04:12Z,2023-11-07T14:04:12Z,0,think eternals bad
5165,@littlejimmy7402,2023-11-07T14:04:11Z,2023-11-07T14:04:11Z,0,im ask one last fight really call b music good
5166,@ellisteinberg5800,2023-11-07T14:03:58Z,2023-11-07T14:03:58Z,0,mmmm see ’ ’ excite … haha make mine marvel
5167,@sillyseriouspro,2023-11-07T14:03:53Z,2023-11-07T14:03:53Z,0,steven universe movie
5168,@JuniorasTube,2023-11-07T14:03:28Z,2023-11-07T14:03:28Z,1,stop trailer pas front monica
5169,@garciiax,2023-11-07T14:03:19Z,2023-11-07T14:03:19Z,1,storm xmen
5170,@ampeirerichard2975,2023-11-07T14:02:43Z,2023-11-07T14:02:43Z,4,wow look good tbh hope live hype
5171,@Demetrius900000,2023-11-07T14:02:35Z,2023-11-07T14:02:35Z,5,one love danvers bullshit shes proper superhero
5172,@myfddream,2023-11-07T14:02:26Z,2023-11-07T14:02:26Z,3,see first trailer people would hype serious feel stake high something big go happen release comedic trailer first always good im eager go see look captivate
5173,@scream4830,2023-11-07T14:01:58Z,2023-11-07T14:01:58Z,0,invite msmarvel
5174,@atlas7050,2023-11-07T14:01:45Z,2023-11-07T14:01:45Z,0,💩💩🤮
5175,@klauswildwaz8338,2023-11-07T14:01:18Z,2023-11-07T14:01:18Z,0,mib
5176,@AndyBullworthy,2023-11-07T14:00:10Z,2023-11-07T14:00:10Z,0,trailer lose “ different reality bleed ” multiverse b play already ’ probably like male movie
5177,@virgiliovargas3052,2023-11-07T13:59:30Z,2023-11-07T13:59:30Z,0,upcoming fail movie
5178,@BadTB25,2023-11-07T13:59:26Z,2023-11-07T13:59:43Z,0,final trailer promise dont need ever see
5179,@MisfitMonkey,2023-11-07T13:59:04Z,2023-11-07T13:59:04Z,0,end fake diversity era bring back real woman strong parasitic puppet unbelievable bad trailer look absolutely disgraceful make stand next great hero iron man captain america earn title
5180,@robcookz8574,2023-11-07T13:58:37Z,2023-11-07T13:58:37Z,0,hmmrubbish
5181,@Aniketshinde17378,2023-11-07T13:58:22Z,2023-11-07T13:58:22Z,0,marvel anymore multiverse time loki good show
5182,@o.r.j3213,2023-11-07T13:57:57Z,2023-11-07T13:57:57Z,35,know see right 👀
5183,@Gamerboy-qg7lq,2023-11-07T13:57:56Z,2023-11-07T13:57:56Z,0,goofy comedy serious movie
5184,@gnat3239,2023-11-07T13:57:55Z,2023-11-07T13:57:55Z,0,like average movie trailer ive ever see awe get genuinely excite
5185,@FutgoreOprojeto,2023-11-07T13:57:42Z,2023-11-07T13:57:42Z,0,marvel golden age go
5186,@irrelevantandbeyond,2023-11-07T13:57:07Z,2023-11-07T13:57:07Z,0,know conceited meme yeah
5187,@memesauce7703,2023-11-07T13:56:36Z,2023-11-07T13:56:36Z,4,people book seat open day theater 🤣
5188,@Ruben96273,2023-11-07T13:56:08Z,2023-11-07T13:56:08Z,0,someone know music
5189,@mantabjaya27,2023-11-07T13:56:06Z,2023-11-07T13:56:06Z,0,gon na another big flop 😂
5190,@hrushikeshyeolekar2732,2023-11-07T13:55:52Z,2023-11-07T13:55:52Z,0,thank trailer im sure watch movie
5191,@thisisderricksilk,2023-11-07T13:55:20Z,2023-11-07T13:55:20Z,0,😅 embarrass
5192,@franciscojavierruiziglesia1274,2023-11-07T13:55:13Z,2023-11-07T13:55:13Z,1,spoil finale 🤣🤣🤣
5193,@MrMashen,2023-11-07T13:55:02Z,2023-11-07T13:55:02Z,0,si bueno quién tiene hambre
5194,@iori1303,2023-11-07T13:54:40Z,2023-11-07T13:54:40Z,0,comment somehow match likedislike ratio 😶
5195,@rohit_879,2023-11-07T13:54:36Z,2023-11-07T13:54:36Z,0,iran man marwal 😢
5196,@OtterloopB,2023-11-07T13:54:32Z,2023-11-07T13:54:32Z,0,get ticket nah
5197,@kirecross,2023-11-07T13:53:59Z,2023-11-07T13:53:59Z,1,try introduce villain like something epic know one generic villain🤣
5198,@garyleavens885,2023-11-07T13:53:51Z,2023-11-07T13:53:51Z,42,ill watch disneyplus next month
5199,@TomAndrews91,2023-11-07T13:53:06Z,2023-11-07T13:53:06Z,0,marvel slop
5200,@jordonlebrun4501,2023-11-07T13:52:47Z,2023-11-07T13:52:47Z,0,storm
5201,@BK_Krypto,2023-11-07T13:51:10Z,2023-11-07T13:51:10Z,4,stop hat much dont understand cool thing hate everything early mcu movie good great come together perfectly infinity war endgame nothing go top last two sit back eat popcorn see go could dc movie instead one want 👀
5202,@koammudo43,2023-11-07T13:50:27Z,2023-11-07T13:50:27Z,3,bro movie look dope af doctor strange thor trailer 😭💀🥀
5203,@otaikagetsu9340,2023-11-07T13:50:27Z,2023-11-07T13:50:27Z,1,wow still schlong rid old member avenger seem attract people see movie honestly think marvel continue legacy og character 🤣🤣🤣🤣 nope
5204,@Alex-xk7xy,2023-11-07T13:50:18Z,2023-11-07T13:50:18Z,1,д из ла й к
5205,@Ksenia_mua,2023-11-07T13:50:13Z,2023-11-07T13:50:13Z,0,think thanos still one interest heroeshe maniac pure evil interest character
5206,@juniisenpai3777,2023-11-07T13:50:05Z,2023-11-07T13:50:05Z,0,nice ratio
5207,@mravandafargani3756,2023-11-07T13:50:03Z,2023-11-07T13:50:03Z,0,bore af bruh
5208,@mr.gp7,2023-11-07T13:49:56Z,2023-11-07T13:49:56Z,0,without iron mannot interest
5209,@Ksenia_mua,2023-11-07T13:49:37Z,2023-11-07T13:49:37Z,0,thanos legacy nice
5210,@starbit6077,2023-11-07T13:49:25Z,2023-11-07T13:49:25Z,0,eye good acting😂😂😂 hope last movie trash fems
5211,@torianadouglas8375,2023-11-07T13:48:46Z,2023-11-07T13:48:46Z,0,interest throughout trailer ——— see valkyrie ————
5212,@emozie7428,2023-11-07T13:48:14Z,2023-11-07T13:48:14Z,0,feel wokeness movie seem force rather watch black widow
5213,@zeralf,2023-11-07T13:47:08Z,2023-11-07T13:47:08Z,0,whatever take
5214,@wilbroadishebrycembofana3357,2023-11-07T13:46:42Z,2023-11-07T13:46:42Z,1,whoooooo
5215,@chamod_w4370,2023-11-07T13:46:41Z,2023-11-07T13:46:41Z,1,😂
5216,@cornellmuldrow435,2023-11-07T13:44:52Z,2023-11-07T13:44:52Z,3,marvel die april avenger endgame release wouldnt go see movie free
5217,@lucyhalefan581,2023-11-07T13:44:50Z,2023-11-07T13:44:50Z,3,fabulous excite
5218,@benperrone511,2023-11-07T13:44:49Z,2023-11-07T13:44:49Z,1,add old hero iron man cap old call back market ploy bolster look absolute garbage movie theyre clearly try get every penny possible first couple day review come trailer seem like make movie preteen girl success demographic carry seriously dont think many others see
5219,@obiromaniankenobi1136,2023-11-07T13:44:49Z,2023-11-07T13:44:49Z,0,aaaand cancel disney do gon na subscribe watch south park deadpool last hope everything else doa 😬😒
5220,@sheilagonzalez2154,2023-11-07T13:44:46Z,2023-11-07T13:44:46Z,0,te amo carol danvers mereces mucho✨✨🩷🩷
5221,@FunkyJabroni,2023-11-07T13:44:43Z,2023-11-07T13:44:43Z,0,marvel turn samuel l jackson character django say whatever master feige tell go cool guy hollywood marvel personal house slave
5222,@k01db100d,2023-11-07T13:44:22Z,2023-11-07T13:44:22Z,0,ever give f
5223,@benbpch5826,2023-11-07T13:44:14Z,2023-11-07T13:44:14Z,0,look inrtense wo want skip moive look comedic relate big plot reconsider
5224,@Starlesslight,2023-11-07T13:44:02Z,2023-11-07T13:44:02Z,0,would much happy title final marvel movie trailer
5225,@christopherbauer9991,2023-11-07T13:43:36Z,2023-11-07T13:43:36Z,0,im ask one last fightagain
5226,@rishabhsoni1655,2023-11-07T13:43:27Z,2023-11-07T13:43:27Z,0,nothing new kaguya marvel 🥱
5227,@Mokilok9,2023-11-07T13:43:01Z,2023-11-07T13:43:01Z,0,absolutely shame try promote footage isnt villain look like shell start drool anytime
5228,@TheAINoobxoxo,2023-11-07T13:42:43Z,2023-11-07T13:42:43Z,0,black widow action sequence without power good whole movie marvel look like buch girl constipation power act natural
5229,@zayanwayasaazan2418,2023-11-07T13:42:13Z,2023-11-07T13:42:13Z,0,seen❤❤mcu❤❤ ❤ ever every univers 😊😊
5230,@melvinyoung2264,2023-11-07T13:41:51Z,2023-11-07T13:42:06Z,16,ever modify original trailer deserve oscarone best marvel trailer ive ever seenjust buy ticket cant wait
5231,@The2Khafre,2023-11-07T13:41:35Z,2023-11-07T13:41:35Z,2,black girl magic lmao
5232,@martmuru,2023-11-07T13:41:35Z,2023-11-07T13:41:35Z,1,purple man magic thanos
5233,@k3n12ock,2023-11-07T13:40:41Z,2023-11-07T13:40:41Z,1,female red white suit
5234,@shiddyboyjay1830,2023-11-07T13:40:14Z,2023-11-07T13:40:14Z,2,come thumb 👎🏽
5235,@DiscussThing,2023-11-07T13:40:07Z,2023-11-07T13:40:07Z,1,doa
5236,@EternumInfinitronite,2023-11-07T13:40:07Z,2023-11-07T13:40:07Z,2,movie go crumble big time box officeand pretty
5237,@WhyYouAskingMe,2023-11-07T13:40:03Z,2023-11-07T13:40:03Z,0,wasnt brie larson id go see
5238,@smac_x,2023-11-07T13:39:29Z,2023-11-07T13:39:29Z,0,please multiverse storyline im sick 🥲
5239,@deepsharma5945,2023-11-07T13:38:56Z,2023-11-07T13:38:56Z,0,first trailer serious tone hype something different 🤷‍♂
5240,@eugeneazarov6305,2023-11-07T13:38:30Z,2023-11-07T13:38:30Z,3,look really excite cant wait 🤩
5241,@diegosouza12572,2023-11-07T13:37:43Z,2023-11-07T13:37:43Z,0,know mean le goooooooooooooooooooooooooooo
5242,@TV-lv3rf,2023-11-07T13:37:26Z,2023-11-07T13:37:26Z,0,hahahahahahahahahaha intro oh
5243,@mrsim8987,2023-11-07T13:37:12Z,2023-11-07T13:37:12Z,0,bore
5244,@danthreepwood2760,2023-11-07T13:37:12Z,2023-11-07T13:37:12Z,0,delete negative comment disney
5245,@frankcapozzi6981,2023-11-07T13:36:37Z,2023-11-07T13:36:37Z,2,dont understand whats female one guy
5246,@dariodjouki8565,2023-11-07T13:36:36Z,2023-11-07T13:36:36Z,1,new trailer avenger drama actionto try save probably flop movie
5247,@OnlyAnOpinion20,2023-11-07T13:36:13Z,2023-11-07T13:36:13Z,0,meh
5248,@albirislam6726,2023-11-07T13:36:11Z,2023-11-07T13:36:11Z,0,least pirate movie watch gon na waste money time theater
5249,@isaacgallegos1697,2023-11-07T13:36:06Z,2023-11-07T13:36:06Z,0,x
5250,@Battowski,2023-11-07T13:35:55Z,2023-11-07T13:35:55Z,0,tf black girl magic
5251,@tiagoamamary,2023-11-07T13:35:28Z,2023-11-07T13:35:28Z,0,que apelação colocar filme todo do vingadores bem nessa semana
5252,@robpolaris5002,2023-11-07T13:35:27Z,2023-11-07T13:35:27Z,0,last one terrible bomb ’ get great idea let ’ make another actress
5253,@Deathcapvamp,2023-11-07T13:35:05Z,2023-11-07T13:35:05Z,0,avenger arrive dude
5254,@ygmastercraft3219,2023-11-07T13:35:01Z,2023-11-07T13:35:01Z,0,’ wait see happen
5255,@jessicaseven,2023-11-07T13:34:46Z,2023-11-07T13:34:46Z,0,mary sue
5256,@danthreepwood2760,2023-11-07T13:34:16Z,2023-11-07T13:34:16Z,0,time kevin fish turd somewhere else
5257,@advancegamer6519,2023-11-07T13:33:58Z,2023-11-07T13:33:58Z,0,character
5258,@danthreepwood2760,2023-11-07T13:33:50Z,2023-11-07T13:33:50Z,3,sincerily hope flop even hard indy flash shehulk disney hit
5259,@gaffyduck7491,2023-11-07T13:33:26Z,2023-11-07T13:33:44Z,1,try everything market trash heap think want
5260,@ignacioechegaray5376,2023-11-07T13:33:25Z,2023-11-07T13:33:25Z,1,otro fracaso ma
5261,@derzuschauer2126,2023-11-07T13:33:11Z,2023-11-07T13:33:11Z,2,im read hilarious comment
5262,@Keenanrwong,2023-11-07T13:33:04Z,2023-11-07T13:33:04Z,1,marvel big flop good luck
5263,@AlyCatDotGames,2023-11-07T13:32:53Z,2023-11-07T13:32:53Z,3,ive get screen thursday night ❤❤❤
5264,@jaofaelartes,2023-11-07T13:32:44Z,2023-11-07T13:32:44Z,1,que trem mais ruim
5265,@Lofi4492-YT,2023-11-07T13:32:33Z,2023-11-07T13:32:33Z,1,hollywood best movie marvel
5266,@danthreepwood2760,2023-11-07T13:32:31Z,2023-11-07T13:32:31Z,2,truly film
5267,@Lopzzzanthony,2023-11-07T13:32:31Z,2023-11-07T13:32:31Z,1,flop sure 😂😂😂😂
5268,@oopswrongchannel4154,2023-11-07T13:32:19Z,2023-11-07T13:34:18Z,1,marvel try hard use nostalgia hide captain marvel
5269,@danthreepwood2760,2023-11-07T13:32:19Z,2023-11-07T13:32:19Z,1,hurt stop people cant take level bad anymore
5270,@eddiecullen9983,2023-11-07T13:31:38Z,2023-11-07T13:31:38Z,1,start trailer smh
5271,@silang8381,2023-11-07T13:31:37Z,2023-11-07T13:31:37Z,1,nope would need see overwhelmingly positive review make consider watch film cinema mcu burn goodwill since endgame really disappoint film tv series take drastic improvement quality script get cinema watch marvel film
5272,@ShaqJones,2023-11-07T13:31:27Z,2023-11-07T13:31:27Z,2,marvel know theyre trouble add tony captain trailer lol
5273,@user-kq8bu6yt1t,2023-11-07T13:31:17Z,2023-11-07T13:31:17Z,1,marvel fall
5274,@rajsekharkoru1071,2023-11-07T13:30:58Z,2023-11-07T13:30:58Z,0,show cap tony trailer mean gettting back future 😊
5275,@user-vz8tw2ez3c,2023-11-07T13:30:50Z,2023-11-07T13:30:50Z,1,first secsi think tony steve return nevermind
5276,@wizzleuno,2023-11-07T13:30:46Z,2023-11-07T13:30:46Z,20,gon na bomb trailer really need tony stark eye roll gif
5277,@jamesm2078,2023-11-07T13:30:33Z,2023-11-07T13:30:33Z,135,’ huge captain marvel fan agree purpose mcu ’ gon na lie like trailer seriously think movie ok kind ’ understand people play offense film ’ even yet
5278,@hamzaqureshi2087,2023-11-07T13:30:23Z,2023-11-07T13:30:23Z,0,know ’ rewatched original movie many time forget ironman caption amarica go
5279,@merQree,2023-11-07T13:30:12Z,2023-11-07T13:30:12Z,1,right get binary character show movie xmen see know binary suit
5280,@Cayde-6,2023-11-07T13:29:58Z,2023-11-07T13:29:58Z,0,
5281,@christopherpeterson7695,2023-11-07T13:29:55Z,2023-11-07T13:29:55Z,0,anyone catch brie dramatic sigh pure cheese notice show dude first much hold film girl power
5282,@charlinmugova2437,2023-11-07T13:29:53Z,2023-11-07T13:29:53Z,0,thank id rather watch black adam
5283,@samrodrigo,2023-11-07T13:29:47Z,2023-11-07T13:29:47Z,0,omg
5284,@afiqirfan7617,2023-11-07T13:29:22Z,2023-11-07T13:29:22Z,0,yeah black girl magic
5285,@dem0n595,2023-11-07T13:28:46Z,2023-11-07T13:28:46Z,0,whole trailer felt like bait nobody interest movie begin way use og movie pretty sure go scam audience
5286,@naughty_karachite,2023-11-07T13:27:34Z,2023-11-07T13:27:34Z,0,trailer x good first trailer
5287,@JoeMacStevens,2023-11-07T13:27:08Z,2023-11-07T13:27:08Z,0,’ impress change tone movie trailer ’ late cat already bag
5288,@frankiefisher6110,2023-11-07T13:26:42Z,2023-11-07T13:26:42Z,1,serious trailer always good goofy fun trailer
5289,@Luisto-pz3du,2023-11-07T13:26:39Z,2023-11-07T13:26:39Z,0,part laugh fury say “ black girl magic ”
5290,@obadareoga4076,2023-11-07T13:26:31Z,2023-11-07T13:26:31Z,0,monica get fly black girl magic
5291,@musikaempeetree4049,2023-11-07T13:26:12Z,2023-11-07T13:26:12Z,0,alright gon na watch tomorrow let see whats gon na marvel theme end trailer
